,LOCATION_GU,PLACE_ID,PLACE_NAME,BIKE_HOLDER_COUNT,LATITUDE,LONGTITUDE
785,서초구,2282, 방배래미안아트힐 동앞,15,37.477203,127.00583600000002
786,서초구,2503, 반포동 서초빌딩 앞,10,37.503811,127.02136200000001
787,서초구,2509, KT반포지사,16,37.498371,126.99246200000002
788,서초구,2215, 반포종합운동장 입구,10,37.501713,126.995476
789,서초구,2279, 교대역 번출구뒤,10,37.493618,127.014183
790,서초구,2277, 길마중교 하부,10,37.51487,127.01528200000001
791,서초구,2298, 래미안서초스위트앞,12,37.502410999999995,127.021606
792,서초구,2233, 서초신동아차아파트 옆,20,37.491112,127.022957
793,서초구,2203, 청계산입구역 번출구,20,37.447659,127.055016
794,서초구,2274, 양재시민의숲역 번출구,10,37.46965,127.039612
795,서초구,2252, 하이브랜드 앞,25,37.463322,127.036041
796,서초구,2271, 내방역 번출구 앞,8,37.487865,126.994293
797,서초구,2227,방배열린문화센터 앞,15,37.489052,126.99252299999999
798,서초구,2293, SPC 앞,10,37.484798,127.03699499999999
799,서초구,2268, 서초동주민센터 ,10,37.502319,127.02226999999999
800,서초구,2223, 방배래미안 정문 앞,20,37.472609999999996,126.98300900000001
801,서초구,2259, 잠원역 번-번 출구사이 ,15,37.512989000000005,127.011177
802,서초구,2250, 서초유치원 맞은편,10,37.455799,127.01628899999999
803,서초구,2220, 반포본동 주민센터 앞,10,37.500614,126.98616000000001
804,서초구,2263, 바우뫼문화복지회관,20,37.471928000000005,127.02683999999999
805,서초구,2214, 신반포역 번출구 앞,15,37.504115999999996,126.99748999999998
806,서초구,2258,구룡사 삼거리,20,37.471539,127.050591
807,서초구,2210, 반포동 주민센터 앞,15,37.505096,127.013107
808,서초구,2255,시민의숲역 번출구 옆,25,37.47044,127.03885700000001
809,서초구,2202,청계산입구역 번출구,20,37.448935999999996,127.054375
810,서초구,2289, 남태령역 번출구,10,37.464298,126.988525
811,서초구,2264, 이수역 번출구,9,37.488556,126.982574
812,서초구,2286, 탑성마을입구,10,37.458549,127.055885
813,서초구,2242,양재역 번 출구 앞,20,37.483990000000006,127.03418
814,서초구,2505, 우성아파트사거리 (기업은행앞),12,37.493259,127.029533
815,서초구,2237,서울남부터미널 대합실 입구,20,37.484558,127.01487
816,서초구,2281, 연세사랑병원신관앞,7,37.475978999999995,126.986282
817,서초구,2502, 서초역번출구 앞,9,37.491951,127.008553
818,서초구,2508, 양재이스타빌 앞,10,37.482979,127.042259
819,서초구,2211, 서초구립반포도서관 앞,10,37.502635999999995,127.01231399999999
820,서초구,2276, 영동교 (양재천근린공원),15,37.474388,127.03890200000001
821,서초구,2297, 남부터미널역 번출구,10,37.485671999999994,127.015923
822,서초구,2231, 삼성타운(삼성생명) A동 맞은편,15,37.496914000000004,127.02496299999999
823,서초구,2273, 일동제약 사거리,10,37.477829,127.038269
824,서초구,2229,로고스교회 맞은 편,10,37.487010999999995,126.98496200000001
825,서초구,2270, 서초포레스타 단지,10,37.448966999999996,127.05773899999998
826,서초구,2226, 신동아럭스빌아파트 앞,15,37.475182000000004,127.00138899999999
827,서초구,2222,사당역 번출구 뒤,10,37.478069,126.982033
828,서초구,2249, 우솔초등학교 맞은편,10,37.456234,127.019348
829,서초구,2219," 고속터미널역 -번, -번 출구 사이",20,37.506199,127.00394399999999
830,서초구,2213, 고속터미널역 번출구 앞,20,37.502232,127.00225800000001
831,서초구,2257, 하나로클럽 양재점 맞은편,10,37.462688,127.04611200000001
832,서초구,2206, 언남초등학교 앞,20,37.454399,127.06230900000001
833,서초구,2247,섬들근린공원,25,37.462639,127.026619
834,서초구,2201, 본마을 정류소 앞,20,37.453281,127.051483
835,서초구,2288, 안골마을입구,10,37.455608000000005,127.064453
836,서초구,2244,교육개발원입구 교차로,20,37.477852,127.03891000000002
837,서초구,2285, LH서초단지 동 맞은편,15,37.457423999999996,127.02265200000001
838,서초구,2241,양재전화국 사거리,10,37.485378000000004,127.041702
839,서초구,2283, 그룹한빌딩옆,10,37.486526,126.989166
840,서초구,2504, 신사역 번출구 뒤,10,37.515881,127.019302
841,서초구,2248, 서초리슈빌S 글로벌 앞,10,37.459953000000006,127.02474199999999
842,서초구,2280, 서울서초고용센터앞,10,37.484161,127.010971
843,서초구,2501, 서초 포레스타단지,10,37.450661,127.05706
844,서초구,2299, 한전아트센터 앞,12,37.486469,127.02806100000001
845,서초구,2235,KT 서초지사 앞,15,37.482159,127.002701
846,서초구,2207, 내곡파출소 뒤 정자,9,37.454407,127.064926
847,서초구,2275, 염곡치안센터 건너편,10,37.461578,127.048798
848,서초구,2230,이수역 번 출구,20,37.485828000000005,126.982628
849,서초구,2272, 교대입구 교차로,10,37.487309,127.010582
850,서초구,2246, 서울시 품질시험소 앞,15,37.4692,127.02900700000001
851,서초구,2228,뒷벌공원 옆,20,37.489585999999996,126.986725
852,서초구,2294, 두상빌딩 앞,15,37.475906,127.04624199999999
853,서초구,2269, 주홍교 하부,10,37.510349,127.016052
854,서초구,2225,백석예술대학교 제캠퍼스 앞,15,37.473759,126.99524699999999
855,서초구,2251, 더케이호텔 입구(양재) ,10,37.467506,127.034477
856,서초구,2292, 무지개아파트 앞,15,37.488243,127.02701599999999
857,서초구,2265, 이수고가차도 남단,25,37.494106,126.98299399999999
858,서초구,2266, 서초역 번출구,15,37.49054,127.00816299999998
859,서초구,2221,하나은행 방배동지점 앞,15,37.485611,126.99468200000001
860,서초구,2217,아크로리버뷰 부지 앞,20,37.513046,127.005959
861,서초구,2262, 한신차아파트 동 앞,20,37.516597999999995,127.00958999999999
862,서초구,2212,서초현대차아파트 동 맞은편,20,37.500961,127.01792900000001
863,서초구,2256,양재동 꽃시장 입구,10,37.467690000000005,127.04035900000001
864,서초구,2205, 내곡단지 어린이공원 앞,15,37.453751000000004,127.05938
865,서초구,2290, 서래마을파리구공원앞,10,37.499413,126.99941299999999
866,서초구,2245,양재초등학교 맞은편,20,37.473614000000005,127.03051
867,서초구,2287, 능안마을입구,10,37.45562,127.067101
868,성동구,563, 성동세무서 건너편,10,37.547913,127.062752
869,성동구,525, 한양대병원사거리,20,37.558052,127.040352
870,성동구,560, 비전교회 앞,8,37.551204999999996,127.068932
871,성동구,523, 옥수동성당 옆,11,37.543663,127.01406100000001
872,성동구,558, 성동광진 교육지원청 앞,20,37.564606,127.03652199999999
873,성동구,509, 이마트 버스정류소 옆,20,37.539654,127.05258899999998
874,성동구,520, 상왕십리역 번 출구 앞,10,37.563858,127.03031899999999
875,성동구,506, 금호 어울림 아파트 앞,7,37.549061,127.05779299999999
876,성동구,3513, 상왕십리역 번출구,10,37.564609999999995,127.029198
877,성동구,3531, 논골사거리(금호도서관 입구),15,37.554778999999996,127.024841
878,성동구,585, 성수가동 공영주차장 인근,9,37.536808,127.055489
879,성동구,587, KEB하나은행 성수중앙지점,10,37.545418,127.05264299999999
880,성동구,582, 경일중학교 앞,10,37.543178999999995,127.04908
881,성동구,550, 서울시설공단 앞,15,37.57164,127.03566000000001
882,성동구,579, 마장역 번출구,8,37.565205,127.041847
883,성동구,537, 한양대후문역 부근,10,37.560356,127.041397
884,성동구,589, 성수역번출구,8,37.544159,127.056656
885,성동구,534, 금호사거리,20,37.548634,127.025726
886,성동구,565, 옥수역 번출구,20,37.541363,127.01766200000002
887,성동구,510, 서울숲 남문 버스정류소 옆,10,37.541222,127.0438
888,성동구,529, 장한평역 번 출구 앞,15,37.561371,127.06366000000001
889,성동구,562, 군자지하보도 앞,10,37.559246,127.07341000000001
890,성동구,524, 래미안금호하이리버 아파트 동 옆,10,37.5522,127.02505500000001
891,성동구,559, 왕십리역 번 출구 건너편,10,37.561096,127.03679699999999
892,성동구,522, 금호역 번출구 앞,9,37.548640999999996,127.016426
893,성동구,3519, 용답역 번 출구,10,37.562607,127.051308
894,성동구,557, 도선동 주민센터 앞,10,37.567642,127.025696
895,성동구,519, 양지사거리,20,37.566994,127.02991499999999
896,성동구,3515, 서울숲 관리사무소,20,37.542815999999995,127.042084
897,성동구,3511, 응봉역 번출구,10,37.55125,127.035103
898,성동구,3530, 왕십리자이아파트 후문(삼거리),15,37.560146,127.02636000000001
899,성동구,581, 용답초등학교,13,37.561012,127.05423700000001
900,성동구,538, 답십리역 번출구 앞,15,37.56765,127.05115500000001
901,성동구,578, 성동세무서 부근,8,37.548286,127.06208799999999
902,성동구,536, 행당역 번출구 앞,8,37.55735,127.02921299999998
903,성동구,507, 성수아이에스비즈타워 앞,7,37.548203,127.05711399999998
904,성동구,568, 청계가사거리 부근,10,37.571102,127.02356
905,성동구,533, 우리은행 금호동 지점 앞,7,37.548149,127.02108799999999
906,성동구,564, 금호역 번출구,15,37.547928000000006,127.01557199999999
907,성동구,526, 용답토속공원 앞,10,37.563511,127.056725
908,성동구,3538, 서울숲 IT캐슬,14,37.550892,127.044762
909,성동구,561, 서울숲역 번출구 앞,10,37.542815999999995,127.04467
910,성동구,521, 왕십리역 번 출구 앞,14,37.561446999999994,127.03492
911,성동구,556, 달맞이공원,20,37.542053,127.020401
912,성동구,518, 청계천 박물관 앞,20,37.571526,127.03535500000001
913,성동구,3514, 왕십리교회옆,10,37.566261,127.023697
914,성동구,3532, 왕십리KCC스위첸아파트,15,37.56068,127.026779
915,성동구,512, 뚝섬역 번 출구 옆,15,37.548561,127.045006
916,성동구,508, 성수아카데미타워 앞,10,37.545165999999995,127.05751000000001
917,성동구,586, 마장동 주민센터,10,37.565940999999995,127.045395
918,성동구,514, 성수사거리 버스정류장 앞,7,37.54258,127.063309
919,성동구,583, 청계천 생태교실 앞,20,37.56797,127.04688999999999
920,성동구,580, 신금호역 번출구 뒤,6,37.554493,127.02021
921,성동구,511, 서울숲역 번 출구 옆,16,37.544582,127.04460900000001
922,성동구,3527, 왕십리 자이아파트,8,37.56179,127.024391
923,성동구,569, 응봉현대아파트 정류소,10,37.549583,127.030243
924,성동구,535, 응봉삼거리,16,37.553986,127.033592
925,성동구,513, 뚝섬역 번 출구 정류소 옆,13,37.546307,127.049805
926,성동구,3525, 금호스포츠센터앞,15,37.546089,127.02507
927,성동구,567, 성수역 번출구 앞,15,37.54459,127.057083
928,성동구,530, 청계벽산아파트 앞,9,37.568748,127.030403
929,성동구,594, 중랑물재생센터(서울새활용플라자),15,37.558365,127.056908
930,성북구,1344, 아리랑시네센터 앞,10,37.600288,127.013702
931,성북구,1325, 상월곡역 번출구,10,37.605808,127.04773700000001
932,성북구,1340, 광운초등학교 앞,8,37.61956,127.053802
933,성북구,1302, 한성대입구역번출구 뒤,5,37.588764000000005,127.00631000000001
934,성북구,1337, 돈암성당 옆,10,37.590382,127.01713600000001
935,성북구,1318, 길음역 번출구 뒤,10,37.603085,127.02478799999999
936,성북구,1315, 고려사대부속중고 정문,10,37.607760999999996,127.003281
937,성북구,1306, 한성대입구역번출구,10,37.588448,127.00670600000001
938,성북구,1368, 성신여대입구 교차로,10,37.59148,127.020103
939,성북구,1353, 금호어울림센터힐 내,8,37.60083,127.023552
940,성북구,1366, 일신초등학교 옆,10,37.59972,127.04038200000001
941,성북구,1360, 정릉역,10,37.603096,127.013504
942,성북구,1373, 성북구보건소 건너편,8,37.602290999999994,127.038979
943,성북구,1349, 월계교 버스정류장 앞,10,37.623829,127.050201
944,성북구,1363, 보문교 인근,15,37.583752000000004,127.02195
945,성북구,1357, 북한산보국문역,20,37.612072,127.008133
946,성북구,1369, 미아사거리,15,37.609131,127.030029
947,성북구,1346, 길음골어린이공원 옆,15,37.608978,127.020248
948,성북구,1343, 한성대번출구 앞,10,37.589249,127.007378
949,성북구,1308, 안암로터리 버스정류장 앞,18,37.582592,127.028976
950,성북구,1339, 삼성전자서비스 성북센터,9,37.610569,127.03350800000001
951,성북구,1336, 성북교 위,20,37.591251,127.014008
952,성북구,1322, 래미안라센트아파트 동 앞,10,37.598068,127.039276
953,성북구,1316, 고려사대부속중고 건너편 ,20,37.607262,127.00283799999998
954,성북구,1321, 국민은행 종암동지점 앞,15,37.593288,127.036667
955,성북구,1313, 정릉교회 앞,10,37.603245,127.014191
956,성북구,1305, 성북구청,15,37.589329,127.016434
957,성북구,1352, e 편한세상 보문아파트 내,8,37.583881,127.01709699999999
958,성북구,1333, 석관초등학교 앞,15,37.610523,127.059799
959,성북구,1365, 선잠단지 앞,15,37.593361,126.99909199999999
960,성북구,1359, 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,20,37.619801,127.045097
961,성북구,1354, 고려대학교 번출구,10,37.590714,127.036194
962,성북구,1372, KEB은행 고대점,15,37.586559,127.03196000000001
963,성북구,1355, 보문교,20,37.588699,127.01891299999998
964,성북구,1348, 성북제일새마을금고 본점 앞,12,37.604752000000005,127.02275800000001
965,성북구,1362, 보문역번출구 앞,10,37.585097999999995,127.019676
966,성북구,1326, 상월곡역 번출구,10,37.606068,127.04731799999999
967,성북구,1342, 성북쉼터 앞,15,37.592617,126.997932
968,성북구,1303, 돈암초교 입구,10,37.591694,127.012497
969,성북구,1304, 만해공원,15,37.594402,126.99231
970,성북구,1338, 용문교 옆,15,37.586899,127.020752
971,성북구,1323, 월곡역 입구 육교 밑,10,37.600433,127.04020700000001
972,성북구,1319, 종암사거리 분수대,10,37.603043,127.033272
973,성북구,1320, LG베스트샵 종암점,10,37.599284999999995,127.034622
974,성북구,1314, 정릉꿈에그린단지 동 앞,8,37.60244,127.01168799999999
975,성북구,1328, 월곡역 번출구,10,37.602627000000005,127.041634
976,성북구,1317, 정릉동 교통광장,10,37.612774,127.00653100000001
977,성북구,1361, 홍익중고 입구,13,37.592842,127.002121
978,성북구,1334, 석관동주민센터 앞,10,37.612999,127.06131
979,성북구,1367, 길음문화복합미디어센터,15,37.603512,127.02256000000001
980,성북구,1351, 안암교 옆,8,37.579449,127.024193
981,성북구,1332, 석계역 번출구 건너편,10,37.613556,127.066093
982,성북구,1364, 성북동 치안센터 앞,10,37.590171999999995,127.004089
983,성북구,1358, 정릉도서관 앞,7,37.60479,127.010582
984,성북구,1370, 복자사랑 피정의 집,20,37.59454,126.995209
985,성북구,1347, 길음래미안아파트동 상가 앞,20,37.607105,127.0215
986,성북구,1327, 상월곡역 번출구,10,37.607341999999996,127.05068200000001
987,송파구,1280, 송파파크데일 단지입구 앞 주차장,20,37.495659,127.157173
988,송파구,1221, 삼전사거리 포스코더샵,10,37.5042,127.08753200000001
989,송파구,1203, 밀리아나빌딩 앞,20,37.493728999999995,127.120621
990,송파구,1206, 호선종합운동장역 번출구,20,37.51128,127.078239
991,송파구,2607, 복정역 번출구 후문 (장지치안센터),15,37.47065,127.127113
992,송파구,2603, 송파 글마루 도서관,10,37.480801,127.13034099999999
993,송파구,1204, 거여역 번출구,10,37.493342999999996,127.14473000000001
994,송파구,1230, 송파중학교 정문,10,37.495670000000004,127.130592
995,송파구,1277, 오금동 송파 참병원,8,37.503757,127.137093
996,송파구,1300, 오륜사거리,15,37.506939,127.13922099999999
997,송파구,1226, 잠실동 주민센터 옆,10,37.520077,127.112366
998,송파구,1296, 석촌호수교차로 (송파나루근린공원 앞),10,37.508678,127.10343200000001
999,송파구,1291, 서울체육고등학교 앞,10,37.521938,127.13186599999999
1000,송파구,1269, 리센츠아파트 ,10,37.511944,127.09121699999999
1001,송파구,1266, 문정동 글샘 공원,10,37.478809000000005,127.120003
1002,송파구,1232, 롯데마트 주차장 옆,10,37.512089,127.09619099999999
1003,송파구,1263, 장지공영차고지,10,37.480540999999995,127.13701599999999
1004,송파구,1247, 문정 법조단지,15,37.478821,127.123512
1005,송파구,1212, 송파역 번 출구앞,10,37.499413,127.11286899999999
1006,송파구,2608, 송파구청,10,37.514359000000006,127.10619399999999
1007,송파구,1260, 방이동 한양차아파트 옆,8,37.506302000000005,127.121399
1008,송파구,1224, 아시아지하보도 번 출구,15,37.512169,127.078934
1009,송파구,1287, 위례아이파크 동 맞은편,8,37.477531,127.14151799999999
1010,송파구,1257, 가락시장역 롯데마트앞,20,37.4921,127.117752
1011,송파구,1217, 송파파인타운 단지,15,37.479271000000004,127.12957800000001
1012,송파구,1244, 문정 법조단지,7,37.481537,127.122124
1013,송파구,1283, 오금공원 사거리,8,37.505455,127.131752
1014,송파구,1211, 방이삼거리,7,37.512104,127.10778
1015,송파구,1209, 잠실나루역 (번 출구 쪽),20,37.520451,127.104202
1016,송파구,1241, 문정 법조단지,15,37.481239,127.11979699999999
1017,송파구,1279, 마천금호어울림 차아파트 건너편,10,37.497516999999995,127.154678
1018,송파구,1205, 종합운동장역 번출구,15,37.510428999999995,127.071373
1019,송파구,2606, 위례동주민센터 맞은편 근린공원,10,37.481739000000005,127.143227
1020,송파구,2601, 석촌호수 서호사거리,10,37.506747999999995,127.098831
1021,송파구,1228, 마천사거리 ,10,37.4977,127.146202
1022,송파구,1299, 송파소방서 (방이안전센터),15,37.519878000000006,127.136711
1023,송파구,1218, 방이역 번출구,12,37.508967999999996,127.12583899999998
1024,송파구,1295, 잠실역 번출구,20,37.513962,127.10030400000001
1025,송파구,1275, 거여초등학교 옆,15,37.504589,127.139366
1026,송파구,1274, 영파여고 앞,20,37.532848,127.121048
1027,송파구,1268, 몽촌토성역 번출구 옆,15,37.517288,127.11419699999999
1028,송파구,1235, 잠실트리지움동 옆,15,37.508339,127.08814199999999
1029,송파구,1265, 문정동 근린공원,10,37.485989000000004,127.12476299999999
1030,송파구,1249, 아주중학교건너편,10,37.505463,127.077347
1031,송파구,1231, 잠실역 번출구,10,37.514088,127.09903
1032,송파구,1289, 풍납동 자전거보관소,10,37.531471,127.111092
1033,송파구,1262, 송파여성문화회관 앞,10,37.505802,127.10971799999999
1034,송파구,1201, 가락시장역 번 출구,10,37.493179,127.118546
1035,송파구,1259, 방이역 번출구,15,37.508984000000005,127.126595
1036,송파구,1222, 잠실새내역 번 출구 뒤,15,37.511982,127.085052
1037,송파구,1246, 문정 법조단지,30,37.477509000000005,127.126328
1038,송파구,1286, 위례중앙푸르지오 단지 앞,10,37.474377000000004,127.140671
1039,송파구,1253, 오금역 번 출구 뒤,10,37.501652,127.12818100000001
1040,송파구,1215, 올림픽공원역 번출구 앞,15,37.516571,127.13153799999999
1041,송파구,1243, 문정 법조단지,20,37.484531,127.12016299999999
1042,송파구,1282, 송파소방서 맞은편(성내교),10,37.499874,127.141479
1043,송파구,1207, 마천CU우방점 앞,10,37.499756,127.15250400000001
1044,송파구,1208, 풍납현대아파트쉼터,20,37.529675,127.11978899999998
1045,송파구,1240, 문정 법조단지,10,37.480576,127.118568
1046,송파구,2604, 삼표레미콘 앞,10,37.531310999999995,127.111282
1047,송파구,1239, 문정 법조단지,20,37.480843,127.11801100000001
1048,송파구,1278, 송파구청 교차로,10,37.515831,127.106796
1049,송파구,2605, 복정역 번 출구 앞,15,37.471298,127.12709
1050,송파구,1227, 거여역 번출구 뒤,10,37.493126000000004,127.143822
1051,송파구,1297, 석촌호수교차로(동호 팔각정 앞),10,37.509201000000004,127.104118
1052,송파구,2617, 가락삼환아파트 앞,15,37.496181,127.13803100000001
1053,송파구,1210, 롯데월드타워(잠실역번출구 쪽),30,37.513126,127.10096000000001
1054,송파구,1293, 석촌호교차로 (스타벅스 앞),10,37.506561,127.096558
1055,송파구,1250,문정동 주민센터,10,37.490047,127.110748
1056,송파구,1290, 위례송파꿈에그린아파트단지 앞 성벽 다리 밑,10,37.474659,127.13771799999999
1057,송파구,1267, 올림픽공원 남문 앞,15,37.51424,127.12307
1058,송파구,1233, 잠실거리(갤러리아팰리스),9,37.510509000000006,127.093369
1059,송파구,1264, 천호역 번 출구 앞,8,37.538582,127.122803
1060,송파구,1248, 방이초등학교,20,37.513962,127.121674
1061,송파구,1229, 송파체육문화회관 앞,15,37.490688,127.143127
1062,송파구,1288, 문정중교 사거리,15,37.487999,127.13108799999999
1063,송파구,1258, 가락미륭아파트 앞,10,37.493198,127.128998
1064,송파구,1220, 잠실본동주민센터뒤 잠실근린공원,15,37.505691999999996,127.08403799999999
1065,송파구,1245, 문정 법조단지,10,37.479465000000005,127.125328
1066,송파구,1285, 위례별 유치원 뒤,15,37.477470000000004,127.14459199999999
1067,송파구,1251, 석촌역 번출구,10,37.505932,127.10775
1068,송파구,1214, 오금역 번 출구 인근,10,37.502594,127.127647
1069,송파구,1213, 백토공원 앞,20,37.507659999999994,127.13273600000001
1070,송파구,1242, 문정 법조단지,15,37.48209,127.119743
1071,양천구,725, 양강중학교앞 교차로,15,37.524334,126.850548
1072,양천구,731, 서울시 도로환경관리센터,10,37.5299,126.87654099999999
1073,양천구,722, LG전자베스트샵 신정점 ,10,37.521435,126.85738400000001
1074,양천구,713, 양서중학교 옆,20,37.533046999999996,126.82995600000001
1075,양천구,760, 잣절보도육교 아래,10,37.506821,126.84429899999999
1076,양천구,711, 신일해피트리아파트 앞,20,37.517059,126.84848799999999
1077,양천구,708, 서울출입국관리사무소 앞,16,37.51897,126.869965
1078,양천구,745, 강서초등학교,10,37.522282000000004,126.839699
1079,양천구,756, 목동주차장,10,37.52668,126.876167
1080,양천구,704, 남부법원검찰청 교차로,15,37.523254,126.864906
1081,양천구,742, 등촌역 번 출구 뒤,10,37.550732,126.86457800000001
1082,양천구,739, 신월사거리,15,37.536201,126.827797
1083,양천구,736, 오솔길공원,10,37.52219,126.8367
1084,양천구,720, 서울강월초등학교 앞,10,37.516197,126.8349
1085,양천구,733, 신정이펜하우스동,10,37.514099,126.831001
1086,양천구,724, 계남공원 입구 주출입구 좌측,15,37.510681,126.857399
1087,양천구,716,신정동 주민센터 인근,15,37.517281,126.86433400000001
1088,양천구,729, 서부식자재마트 건너편,10,37.51038,126.866798
1089,양천구,752, 성원차 아파트,10,37.542183,126.863304
1090,양천구,764, 목동청소년수련관,30,37.531029,126.87589299999999
1091,양천구,750, 연의근린공원 건너편,10,37.512157,126.835625
1092,양천구,759, 보아스아파트 앞,10,37.524071,126.8386
1093,양천구,710, 서부화물트럭터미널 사거리,12,37.510658,126.84253700000001
1094,양천구,747, 목동단지 상가,10,37.53458,126.875648
1095,양천구,758, 한사랑교회 앞,10,37.514721,126.8592
1096,양천구,707, 신정동주민센터,10,37.515156,126.854897
1097,양천구,744, 신목동역 번 출구,10,37.543842,126.882545
1098,양천구,755, 목동단지아파트 상가 앞 (월촌중학교 버스정류소 옆),10,37.537867999999996,126.881409
1099,양천구,703, 오목교역 번출구 앞,12,37.524063,126.87558
1100,양천구,741, 화곡로 입구 교차로,10,37.53952,126.825401
1101,양천구,749, 이대 목동병원 앞,10,37.537228000000006,126.88661200000001
1102,양천구,701, 목동사거리 부근,8,37.532803,126.86393000000001
1103,양천구,735, 영도초등학교,10,37.536429999999996,126.871521
1104,양천구,726, 목동단지 시내버스정류장,15,37.534389000000004,126.869598
1105,양천구,719, 홍익병원앞 교차로,10,37.530369,126.864258
1106,양천구,732, 신월동 이마트,10,37.539551,126.8283
1107,양천구,723, SBS방송국,15,37.529163,126.872749
1108,양천구,714, 한국SGI 양천문화회관 앞,10,37.532546999999994,126.830803
1109,양천구,763, 목동단지 아파트,10,37.511318,126.85862
1110,양천구,712, 강월초교입구 사거리,14,37.516998,126.83831799999999
1111,양천구,709, 신정동 현장민원실 앞,20,37.511585,126.84156000000002
1112,양천구,746, 목동단지 상가,10,37.536503,126.877747
1113,양천구,757, 신정이펜하우스 단지아파트 입구 사거리,10,37.514278000000004,126.82874299999999
1114,양천구,706, 신정네거리역,15,37.521881,126.851753
1115,양천구,743, 현대차아파트 동 옆,10,37.5089,126.84268200000001
1116,양천구,754, 목동단지아파트 동 앞 (월촌초등학교 정류소 옆),10,37.541142,126.876678
1117,양천구,702, 목동주민센터 옆,16,37.532543,126.868729
1118,양천구,740, 으뜸공원,10,37.536369,126.83171100000001
1119,양천구,700, KB국민은행 염창역 지점 앞,20,37.546848,126.872772
1120,양천구,737, 장수공원,10,37.52256,126.84948
1121,양천구,734, 신트리공원 입구,10,37.51395,126.85605600000001
1122,영등포구,253, 신풍역 번출구 인근,10,37.500648,126.90951499999998
1123,영등포구,271, 샛강생태공원방문자센터 앞,10,37.518963,126.92161599999999
1124,영등포구,206, KBS 앞,35,37.524665999999996,126.918022
1125,영등포구,220, 미성아파트 A동 앞,30,37.519363,126.926048
1126,영등포구,267, 삼성화재 사옥 옆,10,37.535961,126.8983
1127,영등포구,249, 여의도중학교 옆,8,37.52412,126.93654599999999
1128,영등포구,207, 여의나루역 번출구 앞,40,37.526989,126.932098
1129,영등포구,286, 우성아파트 교차로,8,37.494572,126.89975
1130,영등포구,265, 영등포유통상가 사거리,15,37.521133,126.89653799999999
1131,영등포구,245, 삼성생명 당산사옥 앞,10,37.528263,126.896629
1132,영등포구,262, 영문초등학교 사거리,12,37.519928,126.889183
1133,영등포구,242, 신길선원가와인아파트 앞,15,37.510933,126.910225
1134,영등포구,205, 산업은행 앞,20,37.526264000000005,126.92050900000001
1135,영등포구,239, 유스호스텔 앞,20,37.525852,126.903282
1136,영등포구,213, KT앞,15,37.521908,126.918953
1137,영등포구,282, 신한은행,10,37.48753,126.904877
1138,영등포구,223, 진주아파트상가 앞,20,37.519314,126.933167
1139,영등포구,236, 문래동자이아파트 앞,10,37.516155,126.89461499999999
1140,영등포구,292, 영일 어린이공원,10,37.51012,126.904068
1141,영등포구,216, 삼부아파트동 앞,10,37.523491,126.932899
1142,영등포구,280, 양평동차현대아파트 앞,10,37.532101000000004,126.89443999999999
1143,영등포구,233, YP 센터 앞,10,37.528488,126.89164699999999
1144,영등포구,289, 대림동사거리,10,37.499809,126.898003
1145,영등포구,276, SK 영등포주유소,10,37.518284,126.912636
1146,영등포구,222, 시범아파트버스정류장 옆,12,37.520271,126.93888100000001
1147,영등포구,212, 여의도역 번출구 옆,35,37.521361999999996,126.92346200000001
1148,영등포구,274, 영등포역지하쇼핑센타 번출구,10,37.516651,126.90798999999998
1149,영등포구,227, 양평나들목 보행통로 입구,10,37.544666,126.88835900000001
1150,영등포구,259, 대방역번출구,17,37.513591999999996,126.92593400000001
1151,영등포구,256, 동아에코빌입구,10,37.509476,126.8993
1152,영등포구,252, 보라매역번출구,10,37.499977,126.92003600000001
1153,영등포구,224, 롯데캐슬 앞,20,37.520088,126.93236499999999
1154,영등포구,270, 증권거래소후문교차로,10,37.522343,126.92710100000001
1155,영등포구,251, 서울지방병무청 버스정류장,10,37.504494,126.921951
1156,영등포구,266, 영등포청과시장 사거리,10,37.520294,126.901192
1157,영등포구,248, 초원아파트 앞,10,37.531055,126.92421000000002
1158,영등포구,285, 대림동사거리(하나은행),8,37.499859,126.89724
1159,영등포구,264, 교보생명보험 앞,15,37.521931,126.891617
1160,영등포구,244, 영등포삼환아파트 앞,20,37.530079,126.905708
1161,영등포구,217, NH농협은행 앞,10,37.522079,126.93036699999999
1162,영등포구,283, 아크로타워 스퀘어(영등포시장),15,37.522518,126.907219
1163,영등포구,210, IFC몰,21,37.526066,126.925537
1164,영등포구,260, 여의도 마리나선착장 앞,15,37.533817,126.91249099999999
1165,영등포구,241, 신길우성차아파트 앞 공원,10,37.505328999999996,126.89848300000001
1166,영등포구,219, 롯데캐슬엠파이어 옆,12,37.520695,126.925835
1167,영등포구,238, 제구민체육센타 앞,10,37.526385999999995,126.90275600000001
1168,영등포구,281, 신동아아파트 앞,8,37.498241,126.89398200000001
1169,영등포구,235, 신길동 우리은행 옆,10,37.504566,126.910233
1170,영등포구,278, 쌍용플레티넘오피스텔,10,37.507931,126.895233
1171,영등포구,209, 유진투자증권빌딩 앞,12,37.524612,126.927834
1172,영등포구,232, 양평우림 이비즈센타 앞,20,37.52565,126.887817
1173,영등포구,279, 영등포 푸르지오 아파트,15,37.513228999999995,126.90446499999999
1174,영등포구,275, 신동아아파트,10,37.522816,126.885651
1175,영등포구,229, 양평 보행육교 앞,20,37.535872999999995,126.89218100000001
